datum;nee
2010-10-20;0.00996400
2010-10-21;0.00996400
2010-10-22;0.00996400
2010-10-25;0.00996300
2010-10-26;0.00996300
2010-10-27;0.00996300
2010-10-28;0.00996200
2010-10-29;0.00996200
2010-11-02;0.00996100
2010-11-03;0.00996100
2010-11-04;0.00996100
2010-11-05;0.00996100
2010-11-08;0.00996000
2010-11-09;0.00996000
2010-11-10;0.00996000
2010-11-11;0.00996000
2010-11-12;0.00996000
2010-11-15;0.00995900
2010-11-16;0.00995900
2010-11-17;0.00996000
2010-11-18;0.00995900
2010-11-19;0.00995800
2010-11-22;0.00995800
2010-11-23;0.00995700
2010-11-24;0.00995700
2010-11-25;0.00995600
2010-11-26;0.00996100
2010-11-29;0.00996000
2010-11-30;0.00996000
2010-12-01;0.00995800
2010-12-02;0.00995800
2010-12-03;0.00995800
2010-12-06;0.00995800
2010-12-07;0.00995800
2010-12-08;0.00995800
2010-12-09;0.00995800
2010-12-10;0.00995700
2010-12-13;0.00995700
2010-12-14;0.00995700
2010-12-15;0.00995700
2010-12-16;0.00995700
2010-12-17;0.00995700
2010-12-20;0.00995600
2010-12-21;0.00995700
2010-12-22;0.00995600
2010-12-23;0.00995500
2010-12-27;0.00995500
2010-12-28;0.00995500
2010-12-29;0.00995500
2010-12-30;0.00995500
2010-12-31;0.00995400
2011-01-03;0.00995300
2011-01-04;0.00995300
2011-01-05;0.00995200
2011-01-06;0.00995200
2011-01-07;0.00995200
2011-01-10;0.00995100
2011-01-11;0.00995000
2011-01-12;0.00995100
2011-01-13;0.00995000
2011-01-14;0.00994900
2011-01-17;0.00995200
2011-01-18;0.00995100
2011-01-19;0.00995000
2011-01-20;0.00995000
2011-01-21;0.00995100
2011-01-24;0.00995000
2011-01-25;0.00995100
2011-01-26;0.00995100
2011-01-27;0.00995700
2011-01-28;0.00995600
2011-01-31;0.00995500
2011-02-01;0.00995500
2011-02-02;0.00995500
2011-02-03;0.00995400
2011-02-04;0.00995400
2011-02-07;0.00995400
2011-02-08;0.00995400
2011-02-09;0.00995300
2011-02-10;0.00995200
2011-02-11;0.00995200
2011-02-14;0.00995200
2011-02-15;0.00995200
2011-02-16;0.00995100
2011-02-17;0.00995100
2011-02-18;0.00995100
2011-02-21;0.00995100
2011-02-22;0.00995000
2011-02-23;0.00995000
2011-02-24;0.00995000
2011-02-25;0.00995000
2011-02-28;0.00994900
2011-03-01;0.00994900
2011-03-02;0.00994900
2011-03-03;0.00994800
2011-03-04;0.00994800
2011-03-07;0.00994800
2011-03-08;0.00994700
2011-03-09;0.00994700
2011-03-10;0.00994700
2011-03-11;0.00994700
2011-03-16;0.00994600
2011-03-17;0.00994600
2011-03-18;0.00994500
2011-03-21;0.00994400
2011-03-22;0.00994500
2011-03-23;0.00994300
2011-03-24;0.00994300
2011-03-25;0.00994200
2011-03-28;0.00994200
2011-03-29;0.00994200
2011-03-30;0.00994100
2011-03-31;0.00994100
2011-04-01;0.00994100
2011-04-04;0.00994100
2011-04-05;0.00994000
2011-04-06;0.00994000
2011-04-07;0.00994000
2011-04-08;0.00994000
2011-04-11;0.00993900
2011-04-12;0.00993900
2011-04-13;0.00993900
2011-04-14;0.00993800
2011-04-15;0.00993900
2011-04-18;0.00994000
2011-04-19;0.00993900
2011-04-20;0.00993800
2011-04-21;0.00993800
2011-04-22;0.00993700
2011-04-26;0.00993700
2011-04-27;0.00994100
2011-04-28;0.00994100
2011-04-29;0.00994100
2011-05-02;0.00994000
2011-05-03;0.00994000
2011-05-04;0.00994000
2011-05-05;0.00994000
2011-05-06;0.00993900
2011-05-09;0.00993800
2011-05-10;0.00993800
2011-05-11;0.00994000
2011-05-12;0.00993900
2011-05-13;0.00993800
2011-05-16;0.00993800
2011-05-17;0.00993700
2011-05-18;0.00993700
2011-05-19;0.00993700
2011-05-20;0.00993700
2011-05-23;0.00993600
2011-05-24;0.00993600
2011-05-25;0.00993600
2011-05-26;0.00993600
2011-05-27;0.00993500
2011-05-30;0.00993500
2011-05-31;0.00993500
2011-06-01;0.00993500
2011-06-02;0.00993400
2011-06-03;0.00993400
2011-06-06;0.00993300
2011-06-07;0.00993400
2011-06-08;0.00993300
2011-06-09;0.00993300
2011-06-10;0.00993200
2011-06-14;0.00993100
2011-06-15;0.00993100
2011-06-16;0.00993000
2011-06-17;0.00993100
2011-06-20;0.00993100
2011-06-21;0.00993000
2011-06-22;0.00993000
2011-06-23;0.00993000
2011-06-24;0.00993000
2011-06-27;0.00992900
2011-06-28;0.00992900
2011-06-29;0.00992900
2011-06-30;0.00992900
2011-07-01;0.00992900
2011-07-04;0.00992800
2011-07-05;0.00992800
2011-07-06;0.00992800
2011-07-07;0.00992700
2011-07-08;0.00992700
2011-07-11;0.00992600
2011-07-12;0.00992600
2011-07-13;0.00992600
2011-07-14;0.00992600
2011-07-15;0.00992500
2011-07-18;0.00992400
2011-07-19;0.00992400
2011-07-20;0.00992300
2011-07-21;0.00992300
2011-07-22;0.00992300
2011-07-25;0.00992300
2011-07-26;0.00992200
2011-07-27;0.00993300
