datum;nee
2017-12-01;12.28386200
2017-12-04;12.39062200
2017-12-05;12.37469800
2017-12-06;12.32467000
2017-12-07;12.39449500
2017-12-08;12.47171500
2017-12-11;12.44685400
2017-12-12;12.51416100
2017-12-13;12.41193100
2017-12-14;12.35732500
2017-12-15;12.33504900
2017-12-18;12.44090000
2017-12-19;12.42184800
2017-12-20;12.36988100
2017-12-21;12.43878300
2017-12-22;12.40817700
2017-12-27;12.38100900
2017-12-28;12.36588500
2017-12-29;12.32699800
2018-01-02;12.34578400
2018-01-03;12.41053600
2018-01-04;12.56533400
2018-01-05;12.62734700
2018-01-08;12.66739900
2018-01-09;12.70413500
2018-01-10;12.70387700
2018-01-11;12.70097100
2018-01-12;12.72578900
2018-01-15;12.76772700
2018-01-16;12.76669900
2018-01-17;12.72738300
2018-01-18;12.75873500
2018-01-19;12.82069200
2018-01-22;12.87972000
2018-01-23;12.91306900
2018-01-24;12.85458800
2018-01-25;12.86334200
2018-01-26;12.89747400
2018-01-29;12.89700100
2018-01-30;12.74478200
2018-01-31;12.73272100
2018-02-01;12.67558700
2018-02-02;12.51710000
2018-02-05;12.37701200
2018-02-06;12.14514500
2018-02-07;12.31594100
2018-02-08;12.10883900
2018-02-09;11.98179000
2018-02-12;12.10535500
2018-02-13;12.01744400
2018-02-14;12.10667200
2018-02-15;12.12937800
2018-02-16;12.21160400
2018-02-19;12.20445100
2018-02-20;12.27316800
2018-02-21;12.24172500
2018-02-22;12.24404000
2018-02-23;12.25171300
2018-02-26;12.27251800
2018-02-27;12.29192300
2018-02-28;12.25241500
2018-03-01;12.13658700
2018-03-02;11.90285300
2018-03-05;11.99430500
2018-03-06;12.05053000
2018-03-07;12.07804500
2018-03-08;12.15330900
2018-03-09;12.19727800
2018-03-12;12.27192600
2018-03-13;12.17063900
2018-03-14;12.14168700
2018-03-19;12.16340600
2018-03-20;12.21130000
2018-03-21;12.19380900
2018-03-22;12.04075100
2018-03-23;11.94687000
2018-03-26;11.89678200
2018-03-27;12.00714800
2018-03-28;12.09989000
2018-03-29;12.15966800
2018-04-03;12.11477400
2018-04-04;12.08249700
2018-04-05;12.33268800
2018-04-06;12.27987100
2018-04-09;12.30484900
2018-04-10;12.36159500
2018-04-11;12.32271800
2018-04-12;12.43011900
2018-04-13;12.44596800
2018-04-16;12.43610900
2018-04-17;12.52650900
2018-04-18;12.57745700
2018-04-19;12.62320500
2018-04-20;12.63235200
2018-04-23;12.70168500
2018-04-24;12.69962100
2018-04-25;12.61295600
2018-04-26;12.67907300
2018-04-27;12.68440500
2018-05-02;12.77811400
2018-05-03;12.70836700
2018-05-04;12.76620100
2018-05-07;12.80524000
2018-05-08;12.78231000
2018-05-09;12.84116900
2018-05-10;12.86043700
2018-05-11;12.87457300
2018-05-14;12.86789700
2018-05-15;12.88613500
2018-05-16;12.82793600
2018-05-17;12.89953500
2018-05-18;12.85018500
2018-05-22;12.90502000
2018-05-23;12.76994200
2018-05-24;12.66912000
2018-05-25;12.59427900
2018-05-28;12.51546200
2018-05-29;12.28766700
2018-05-30;12.38569800
2018-05-31;12.30716200
2018-06-01;12.46758700
2018-06-04;12.50383200
2018-06-05;12.39082200
2018-06-06;12.44549900
2018-06-07;12.50577300
2018-06-08;12.42093100
2018-06-11;12.60494200
2018-06-12;12.60374800
2018-06-13;12.60163800
2018-06-14;12.69757700
2018-06-15;12.60356800
2018-06-18;12.50907200
2018-06-19;12.44866200
2018-06-20;12.45142000
2018-06-21;12.31464000
2018-06-22;12.46358200
2018-06-25;12.26130300
2018-06-26;12.25425000
2018-06-27;12.27140300
2018-06-28;12.17246800
2018-06-29;12.25110300
2018-07-02;12.18105900
2018-07-03;12.27885600
2018-07-04;12.30702300
2018-07-05;12.41573500
2018-07-06;12.44226400
2018-07-09;12.49808000
2018-07-10;12.48319300
2018-07-11;12.31888800
2018-07-12;12.35608700
2018-07-13;12.36643700
2018-07-16;12.34331200
2018-07-17;12.35728400
2018-07-18;12.40063500
2018-07-19;12.37488100
2018-07-20;12.35834800
2018-07-23;12.36663000
2018-07-24;12.47505800
2018-07-25;12.43429600
2018-07-26;12.54802200
2018-07-27;12.64270000
2018-07-30;12.65171300
2018-07-31;12.71183500
2018-08-01;12.64901600
2018-08-02;12.50327300
2018-08-03;12.53029600
2018-08-06;12.52487800
2018-08-07;12.60881600
2018-08-08;12.56437100
2018-08-09;12.53841000
2018-08-10;12.30510800
2018-08-13;12.21009600
2018-08-14;12.19022400
2018-08-15;12.03139700
2018-08-16;12.09306800
2018-08-17;12.02820900
2018-08-21;12.18343000
2018-08-22;12.23707100
2018-08-23;12.22458600
2018-08-24;12.24912800
2018-08-27;12.31623100
2018-08-28;12.30036300
2018-08-29;12.30875900
2018-08-30;12.20882500
2018-08-31;12.09800000
2018-09-03;12.13344600
2018-09-04;12.09019700
2018-09-05;12.02868200
2018-09-06;11.93691500
2018-09-07;11.90355400
2018-09-10;12.00296200
2018-09-11;11.99315100
2018-09-12;12.02617200
2018-09-13;12.05872800
2018-09-14;12.09431300
2018-09-17;12.12247900
2018-09-18;12.17596400
2018-09-19;12.23648400
2018-09-20;12.34433100
2018-09-21;12.39289000
2018-09-24;12.31260500
2018-09-25;12.37035600
2018-09-26;12.37620700
2018-09-27;12.39553200
2018-09-28;12.17705400
2018-10-01;12.16428600
2018-10-02;12.09092300
2018-10-03;12.14996200
2018-10-04;12.09137300
2018-10-05;11.97124300
2018-10-08;11.85306500
2018-10-09;11.92337300
2018-10-10;11.82338300
2018-10-11;11.63259300
2018-10-12;11.57225900
2018-10-15;11.61658800
2018-10-16;11.72453000
2018-10-17;11.67064800
2018-10-18;11.60389500
2018-10-19;11.59940600
2018-10-24;11.26215200
2018-10-25;11.33982700
2018-10-26;11.22483300
2018-10-29;11.36396100
2018-10-30;11.34223000
2018-10-31;11.49574500
2018-11-05;11.63173300
2018-11-06;11.58101800
2018-11-07;11.73058500
2018-11-08;11.71233200
2018-11-09;11.68211000
2018-11-12;11.53957000
2018-11-13;11.62273000
2018-11-14;11.52563100
2018-11-15;11.43579900
2018-11-16;11.43225600
2018-11-19;11.36286100
2018-11-20;11.18998500
2018-11-21;11.32603800
2018-11-22;11.19825100
2018-11-23;11.21422900
2018-11-26;11.39732900
2018-11-27;11.36765500
2018-11-28;11.36669900
2018-11-29;11.36738300
2018-11-30;11.31808700
2018-12-03;11.43508800
2018-12-04;11.30103900
2018-12-05;11.18809700
2018-12-06;10.78278100
2018-12-07;10.85393400
2018-12-10;10.65951500
2018-12-11;10.77627400
2018-12-12;10.96436500
2018-12-13;10.97125700
2018-12-14;10.87587200
2018-12-17;10.75466700
2018-12-18;10.67704400
2018-12-19;10.71571600
2018-12-20;10.51758800
2018-12-21;10.49045600
2018-12-27;10.24674800
2018-12-28;10.45602900
2018-12-31;10.46147600
2019-01-02;10.45850400
2019-01-03;10.41545600
2019-01-04;10.74328700
2019-01-07;10.74560100
2019-01-08;10.85623800
2019-01-09;10.89985400
2019-01-10;10.90232600
2019-01-11;10.87608800
2019-01-14;10.82236500
2019-01-15;10.86049900
2019-01-16;10.95398800
2019-01-17;10.92158000
2019-01-18;11.16375200
2019-01-21;11.10665900
2019-01-22;11.05382700
2019-01-23;11.06792200
2019-01-24;11.08717900
2019-01-25;11.22909900
2019-01-28;11.12989400
2019-01-29;11.16228900
2019-01-30;11.16682700
2019-01-31;11.11133700
2019-02-01;11.12351600
2019-02-04;11.08570200
2019-02-05;11.27192600
2019-02-06;11.29177800
2019-02-07;11.05521100
2019-02-08;10.94499800
2019-02-11;11.06360400
2019-02-12;11.16337200
2019-02-13;11.20251500
2019-02-14;11.14906600
2019-02-15;11.39496000
2019-02-18;11.43164100
2019-02-19;11.42237200
2019-02-20;11.51146700
2019-02-21;11.48561200
2019-02-22;11.47483800
2019-02-25;11.51388500
2019-02-26;11.54148000
2019-02-27;11.52622500
2019-02-28;11.61362300
2019-03-01;11.65524500
2019-03-04;11.66818800
2019-03-05;11.66183600
2019-03-06;11.66124000
2019-03-07;11.50682900
2019-03-08;11.39982800
2019-03-11;11.46996000
2019-03-12;11.46155700
2019-03-13;11.53166700
2019-03-14;11.59778900
2019-03-18;11.75080900
2019-03-19;11.83369500
2019-03-20;11.67427000
2019-03-21;11.63069400
2019-03-22;11.39659200
2019-03-25;11.34408900
2019-03-26;11.36432500
2019-03-27;11.41515400
2019-03-28;11.36756700
2019-03-29;11.47559300
2019-04-01;11.64073600
2019-04-02;11.65711000
2019-04-03;11.81291900
2019-04-04;11.83663100
2019-04-05;11.83868700
2019-04-08;11.78380400
2019-04-09;11.75191300
2019-04-11;11.80506100
2019-04-12;11.92306200
2019-04-15;11.97831800
2019-04-16;12.03758500
2019-04-17;12.07780800
2019-04-18;12.09657700
2019-04-23;12.11205500
2019-04-24;12.02202100
2019-04-25;12.01814700
2019-04-26;12.05683400
2019-04-29;12.10011300
2019-04-30;12.11864500
2019-05-02;12.06647800
2019-05-03;12.07374200
2019-05-06;11.95795700
2019-05-07;11.74476700
2019-05-08;11.75850200
2019-05-09;11.53947700
2019-05-10;11.56831500
2019-05-13;11.41386200
2019-05-14;11.50958100
2019-05-15;11.53295200
2019-05-16;11.70419900
2019-05-17;11.63316800
2019-05-20;11.47939000
2019-05-21;11.53611800
2019-05-22;11.45969800
2019-05-23;11.25781900
2019-05-24;11.33934300
2019-05-27;11.34859400
2019-05-28;11.32711800
2019-05-29;11.15810200
2019-05-30;11.22568700
2019-05-31;11.09361200
2019-06-03;11.10131300
2019-06-04;11.26304900
2019-06-05;11.24488700
2019-06-06;11.16196000
2019-06-07;11.25080900
2019-06-11;11.38268000
2019-06-12;11.32199100
2019-06-13;11.31504400
2019-06-14;11.23165100
2019-06-17;11.22761400
2019-06-18;11.38363700
2019-06-19;11.44279200
2019-06-20;11.43715400
2019-06-21;11.43828100
2019-06-24;11.37925800
2019-06-25;11.30204700
2019-06-26;11.34777200
2019-06-27;11.38888700
2019-06-28;11.47465600
2019-07-01;11.49811300
2019-07-02;11.48169700
2019-07-03;11.58396900
2019-07-04;11.64789100
2019-07-05;11.64136300
2019-07-08;11.58273800
2019-07-09;11.52085600
2019-07-10;11.53127900
2019-07-11;11.56397800
2019-07-12;11.55075000
2019-07-15;11.53052900
2019-07-16;11.58937600
2019-07-17;11.47353100
2019-07-18;11.35416000
2019-07-19;11.31701800
2019-07-22;11.31633000
2019-07-23;11.46636600
2019-07-24;11.45638800
2019-07-25;11.47035100
2019-07-26;11.44959800
2019-07-29;11.43516500
2019-07-30;11.19197000
2019-07-31;11.21592500
2019-08-01;11.21811300
2019-08-02;10.89677600
2019-08-05;10.71599800
2019-08-06;10.59291300
2019-08-07;10.50054400
2019-08-08;10.73012700
2019-08-09;10.55227600
2019-08-12;10.48602700
2019-08-13;10.52543100
2019-08-14;10.23765800
2019-08-15;10.08863500
2019-08-16;10.33821600
2019-08-21;10.51938300
2019-08-22;10.57111700
2019-08-23;10.50089400
2019-08-26;10.50224700
2019-08-27;10.52345800
2019-08-28;10.45083100
2019-08-29;10.63145600
2019-08-30;10.66044100
2019-09-02;10.69867200
2019-09-03;10.60748400
2019-09-04;10.78338100
2019-09-05;11.06211300
2019-09-06;11.00347800
2019-09-09;11.20604600
2019-09-10;11.36558100
2019-09-11;11.33375100
2019-09-12;11.38655900
2019-09-13;11.66201200
2019-09-16;11.55505500
2019-09-17;11.45585000
2019-09-18;11.39991300
2019-09-19;11.49205700
2019-09-20;11.58062900
2019-09-23;11.32762700
2019-09-24;11.28443300
