datum;nee
2012-04-26;11.11028200
2012-04-27;11.14637100
2012-05-02;11.09828800
2012-05-03;11.07511800
2012-05-04;11.06391200
2012-05-07;11.05864000
2012-05-08;11.05798500
2012-05-09;11.05665900
2012-05-10;11.03139900
2012-05-11;10.98763000
2012-05-14;10.98122000
2012-05-15;10.95487300
2012-05-16;10.94182300
2012-05-17;10.93685000
2012-05-18;10.93886100
2012-05-21;10.93374300
2012-05-22;10.92406600
2012-05-23;10.92970500
2012-05-24;10.93046300
2012-05-25;10.93008700
2012-05-29;10.91996900
2012-05-30;10.91899600
2012-05-31;10.91860700
2012-06-01;10.91498800
2012-06-04;10.90984200
2012-06-05;10.90621100
2012-06-06;10.91094900
2012-06-07;10.91655600
2012-06-08;10.91421900
2012-06-11;10.89662500
2012-06-12;10.91791900
2012-06-13;10.89129900
2012-06-14;10.89471600
2012-06-15;10.89673100
2012-06-18;10.89854600
2012-06-19;10.91332100
2012-06-20;10.91770300
2012-06-21;10.90866600
2012-06-22;10.90541600
2012-06-25;10.89205700
2012-06-26;10.89574200
2012-06-27;10.92552100
2012-06-28;10.88440800
2012-06-29;10.89460000
2012-07-02;10.90277500
2012-07-03;10.91345600
2012-07-04;10.91092000
2012-07-05;10.90607600
2012-07-06;10.88654900
2012-07-09;10.89553200
2012-07-10;10.88903300
2012-07-11;10.88780700
2012-07-12;10.90269600
2012-07-13;10.90464600
2012-07-16;10.90474700
2012-07-17;10.89246400
2012-07-18;10.88425000
2012-07-19;10.88539700
2012-07-20;10.88500500
2012-07-23;10.87859000
2012-07-24;10.88131900
2012-07-25;10.90883900
2012-07-26;10.92267100
2012-07-27;10.92294800
2012-07-30;10.92169500
2012-07-31;10.90153800
2012-08-01;10.88013600
2012-08-02;10.83002100
2012-08-03;10.86952600
2012-08-06;10.87809200
2012-08-07;10.90255800
2012-08-08;10.90379500
2012-08-09;10.90817000
2012-08-10;10.91316100
2012-08-13;10.90845700
2012-08-14;10.90423600
2012-08-15;10.90990400
2012-08-16;10.94477900
2012-08-17;10.95062900
2012-08-21;10.93221400
2012-08-22;10.93106100
2012-08-23;10.90800700
2012-08-24;10.93336200
2012-08-27;10.92387100
2012-08-28;10.93868700
2012-08-29;10.93925700
2012-08-30;10.91622700
2012-08-31;10.95299400
2012-09-03;10.95702900
2012-09-04;10.94558100
2012-09-05;10.92814500
2012-09-06;11.00134000
2012-09-07;11.01395200
2012-09-10;10.98303000
2012-09-11;10.98748900
2012-09-12;11.00800900
2012-09-13;11.05354600
2012-09-14;11.07521500
2012-09-17;11.05482500
2012-09-18;11.04942400
2012-09-19;11.05204000
2012-09-20;11.05477000
2012-09-21;11.04679600
2012-09-24;11.04596800
2012-09-25;11.00705200
2012-09-26;10.98915100
2012-09-27;11.04282900
2012-09-28;11.02092800
2012-10-01;11.03206800
2012-10-02;11.03405400
2012-10-03;11.04616000
2012-10-04;11.09120300
2012-10-05;11.07610800
2012-10-08;11.04899100
2012-10-09;11.01690300
2012-10-10;11.01415500
2012-10-11;11.01322300
2012-10-12;10.98894600
2012-10-15;10.99871300
2012-10-16;11.04165700
2012-10-17;11.06099700
2012-10-18;11.05358500
2012-10-19;10.98406800
2012-10-24;10.96665700
2012-10-25;10.97694400
2012-10-26;10.91863600
2012-10-27;10.91863600
2012-10-29;10.90602000
2012-10-30;10.91344400
2012-10-31;10.90483500
2012-11-05;10.84861300
2012-11-06;10.84596200
2012-11-07;10.85373700
2012-11-08;10.85879000
2012-11-09;10.86406800
2012-11-12;10.86141700
2012-11-13;10.85762500
2012-11-14;10.85589400
2012-11-15;10.85545500
2012-11-16;10.86092700
2012-11-19;10.87002700
2012-11-20;10.86621700
2012-11-21;10.86578400
2012-11-22;10.86813600
2012-11-23;10.88457500
2012-11-26;10.87587200
2012-11-27;10.87102800
