mean_total_return,w_HOLD+Galaxis+EURO+Abszolút+Hozamú+Alapok+Alapja,w_HOLD+Hozamkereső+Európai+Származtatott+Részvény+Befektetési+Alap,w_HOLD+Kötvény+Befektetési+Alap,w_HOLD+Közép-európai+Részvény+Befektetési+Alap,w_HOLD+Nemzetközi+Részvény+Alapok+Alapja+A+sorozat,w_HOLD+Orion+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Részvény+Befektetési+Alap+A+sorozat+HUF,w_HOLD+Részvény+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Rövid+Futamidejű+Kötvény+Befektetési+Alap,w_HOLD+Széf+USD+Abszolút+Hozamú+Befektetési+Alap,w_HOLD+VM+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat,w_HOLD+VM+EURO+Abszolút+Hozamú+Alapok+Alapja,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat+HUF,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat+USD,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+E+sorozat+EUR,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+X+sorozat+HUF,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+D+sorozat+EUR
0.07392415404319763,0.04061825997397968,0.014639201490246221,0.062324559326771806,0.055159319887364354,0.051329209691931464,0.0075735688544963506,0.02914325169952609,0.11017897839264701,0.10415477797731121,0.007217247263087841,0.031395976140555025,0.025460430124051723,0.02433332457159694,0.08400322826099653,0.15429105252437114,0.026874612230548364,0.03492708066421033,0.06745657916941246,0.06891934175689556
0.07390227168798447,0.0006363756106296246,0.2772806247605832,0.0016285020408015848,0.02498266295046163,0.0099132556404266,0.04732365905642049,0.04057071201771693,0.10129170995834288,0.0946178873270782,0.005584114547390848,0.00013983516183486375,0.01935568931529712,0.07523195295773899,0.04922731355461521,0.04080131651690691,0.06342135149037001,0.038980081717442175,0.06557942727863868,0.04343352809730399
0.07389908283948898,0.015189878001337682,0.017843578145248812,0.010528506674023295,0.02915519162711403,0.015130862462560268,0.014544402748301426,0.17242084849931408,0.016798052112056823,0.02414321084607968,0.02243706176355135,0.10029852742363993,0.14301453135157594,0.006168743440532258,0.02856206623711751,0.11606808579826881,0.03765198159449446,0.02239694378777225,0.12579483068305336,0.08185269680395789
0.07388316094875336,0.02465815449488699,0.017708007164948917,0.005750403329101092,0.007907378221238725,0.19684373368814695,0.042655204987370465,0.008069399028435684,0.02983158548623133,0.01755774415337444,0.008116350356114252,0.02679393619670321,0.06330889473223879,0.09892370841204687,0.07314955023524687,0.007266884350651934,0.06951491584609618,0.000951134454714921,0.215287661263115,0.08570535359933723
0.073838971555233,0.009125695857700952,0.03754988644505358,0.038592042158551616,0.0122646713513228,0.07745718622140103,0.10614355548120294,0.0429790031436657,0.035721924554101274,0.03340509590761956,0.11953162271381484,0.040910860813865746,0.1342363855523275,0.055775047392889986,0.01481256339608222,0.004888797678086892,0.09516524973326035,0.013419698873855327,0.05835738135111961,0.06966333137407833
0.07382865995168686,0.07028200011865374,0.0718819254668523,0.022994751668054585,0.0561088428564631,0.04101790203207172,0.03729054365585253,0.04067070831101179,0.05209392447415647,0.05629532334438106,0.0022494783958896826,0.005759560989652697,0.10088525438280291,0.15082689828728718,0.0044395670086088525,0.023014262163422977,0.08693019818455441,0.08138461750315659,0.003907289544641932,0.09196695161248568
0.07379397004842758,0.06729600876739661,0.07154189605278716,0.08314100765527582,0.01065664494277861,0.02073250599679446,0.006690931528999411,0.13925833791998082,0.023238316215142312,0.09270610128361643,0.03788521552558553,0.06055194207575275,0.07489297705405783,0.016771948722430326,0.05025837244582467,0.0021832107224905666,0.022473673060143508,0.07796790957297141,0.046528135602713065,0.09522486485525865
0.07378950715065002,0.11065501915825852,0.021977713669440922,0.0514888893201918,0.02325783309214739,0.009232967046577192,0.09374767647521264,0.07020457092412155,0.0548568435638633,0.0073403551059249925,0.06646637603570979,0.02378353824464147,0.013719678059038967,0.00394106995551107,0.23486034042310197,0.07883115854837713,0.04490695499364239,0.045073719340895865,0.03457116492786323,0.011084131115479621
0.07374928146600723,0.016633328908997092,0.03426388353583229,0.15039872721036257,0.12939629935437166,0.03595499652966189,0.024609761525637305,0.028929156580249304,0.012870087120419205,0.02717208816155073,0.025935770555102877,0.03232009130720227,0.10937075951524372,0.10400439409769582,0.005476889050776868,0.01359443118403937,0.06826933187820323,0.010302357608262532,0.04964697448258511,0.1208506713938062
0.07374216616153717,0.0291553676972483,0.010512896971863257,0.05080734981713045,0.15147694987447913,0.01965353690997539,0.03649039850529558,0.0030587957825290142,0.009210945816426626,0.07643072495836321,0.017610843242090633,0.15083163591118567,0.07312790130255838,0.005094669365351415,0.059170841144402776,0.02342659207528468,0.0023414634245146407,0.2547803252218312,0.0028468174652000857,0.023971944514269917
0.07369884103536606,0.012809809739704527,0.033530182872565456,0.05824894087620311,0.0069375651363746725,0.07993237215197833,0.012393560468512047,0.0441483633713033,0.15507581235304757,0.04237097920117032,0.021980428995395523,0.05548132515947413,0.119871433766038,0.012544708669154577,0.049868322013558807,0.08465499103092677,0.11250057420952889,0.027537872374553116,0.055894605080122804,0.014218152530388018
0.07369218021631241,0.02176433745431259,0.07047889730975176,0.05109877480582969,0.11445349647494119,0.027457110757347945,0.0471632917669848,0.018587415543910843,0.04811127503178987,0.005434804018715989,0.15496671625841832,0.06881340051910782,0.034728522586299305,0.10206692979178757,0.004895925391725772,0.05195664684571463,0.06538087321624317,0.02532223154430862,0.07467088206053311,0.012648468622276978
0.07369174808263779,0.018458459073902228,0.10746242760003089,0.03547491015169107,0.10307204543025636,0.009058524413815775,0.032077577168587085,0.04983916777302867,0.026902974998116974,0.06017324964433191,0.07376816325981456,0.11121938201701154,0.045244556535522604,0.09556263941268166,0.08754754234271599,0.030181445370607806,0.03399861309190317,0.053605377044635236,0.010531819208009404,0.01582112546333716
0.0736791118979454,0.061678638093081765,0.025938344726293708,0.0003526976840095015,0.020293852182657085,0.04311485360852882,0.05126717104694104,0.05932176654704042,0.025754298982787586,0.18315291772293832,0.04684077705353572,0.017963555376022046,0.025920735348448472,0.041229126221489665,0.06851822177602053,0.08875857956054341,0.010046138461249469,0.11790251453163435,0.03986314458389536,0.07208266649288265
0.07367127388715744,0.07506221807797639,0.0210131751363229,0.16000190743968187,0.0013801148633708134,0.05978340047166324,0.15119664266599056,0.013100061155923933,0.009151054624512383,0.08684627807299465,0.015846026043385655,0.005860395279208456,0.008802523823283117,0.0018146996595568422,0.12648584747527158,0.04613606154851696,0.10341869898685692,0.0254696886186532,0.0730195344978939,0.015611671558936488
0.07365381717681885,0.017629120091247,0.012319754712090007,0.006426845135054535,0.034701812748984574,0.06382247544959041,0.1479561078052849,0.022846002782679654,0.01396629509378634,0.019459580075169982,0.001142752324513858,0.0443874789530579,0.026163526501869334,0.13843295655549667,0.1399592792115351,0.08393218892761872,0.06303596554742015,0.09522243838007984,0.05954118782267239,0.009054231881848696
0.07363976538181305,0.054041827695624094,0.04813868427993282,0.14838967182246637,0.02887723039466054,0.1290143000077925,0.04720576397688018,0.006770381829651772,0.05336786307164234,0.012631953307031102,0.055701081644828246,0.024845774063455093,0.0020345555871133683,0.1745242067999518,0.016799950326731563,0.004910180253136877,0.024383990633808805,0.014467076141126134,0.0645109370063735,0.0893845711577928
0.07362868636846542,0.07673237156291114,0.017900913952870197,0.017759534246763287,0.03388926157709723,0.04003592774012844,0.11895438901311786,0.013523742052136375,0.034479250776532716,0.07095960162684112,0.007627071839632042,0.04230174907264644,0.08294608831425919,0.10372543326442878,0.000800844749046293,0.03201347068968291,0.10945097655465134,0.01602018120089106,0.017900842875609974,0.16297834889075363
0.07361815124750137,0.047769627909213595,0.011957794543285789,0.02527713063352531,0.03574893032850409,0.03635253346583544,0.05016844191324988,0.02123497706004706,0.15383306681414738,0.024412193026177236,0.050427991581364275,0.03216125574013318,0.08867693619167884,0.05205536079729632,0.08987332518682797,0.046979060794318205,0.0053077087993745765,0.17919886991490538,0.04114316646079697,0.007421628839318358
0.07361435145139694,0.015365781471461315,0.06708272842874524,0.04210213136437559,0.01893695878908471,0.11245846706189781,0.024629573851565834,0.06415837975698255,0.05123549934144986,0.021459194459116423,0.0014409826467463732,0.05861877499230456,0.004024130278248084,0.03431636638780038,0.06830328666493951,0.026254532874450807,0.06362046358905671,0.04182048757476341,0.10135121234923039,0.18282104811778066
0.07360396534204483,0.09518276177214079,0.007033292660858364,0.0007297153757197305,0.0028234418184981715,0.074283019820007,0.025454967661138632,0.07417256328139607,0.04778940814759,0.11091397709894214,0.004866891532599453,0.059630774655324854,0.00041992929067996635,0.03515838029681723,0.037769920119594576,0.14996121064478446,0.04894619991933778,0.03738524164632831,0.03410805802719606,0.1533702462310464
0.0735941156744957,0.038570389387497586,0.022975417567745064,0.005109610399060102,0.11583202732986074,0.04501898380955556,0.0018688838218377261,0.009354997402119513,0.08474631422743349,0.028864985625962958,0.06997373257196826,0.03210994062078445,0.11436978756129519,0.11090004010752126,0.06212350456426416,0.014844529246103336,0.16242938942131407,0.013398633512412142,0.02779938028643185,0.03970945253683231
0.07359091937541962,0.1880252787601304,0.0093073903400733,0.02869189378919759,0.021003675068222493,0.07927518193003535,0.0737005905119886,0.0068029490427867585,0.03233696912375431,0.030528873859775305,0.05505956142037185,0.017653139118157274,0.07734972925110804,0.0517515492335129,0.02025641634564101,0.018803843111968987,0.01973311351383609,0.07574686761241954,0.1670931659509828,0.026879812016037462
0.07352671027183533,0.09880891814370027,0.00833312140731781,0.10773522512227474,0.029576156414058856,0.04388557217376171,0.05130940439479396,0.021273187839773094,0.02382362476512493,0.21399233301792137,0.025308083995184402,0.030303123839089917,0.0840644723726823,0.08778645994905536,0.028532841419725084,0.025172221902156185,0.008336455645244347,0.014181091388358649,0.08361458349729732,0.013963122712479783
0.073499396443367,0.05348419953179523,0.014069976694912245,0.03765316215352118,0.0285205950505905,0.11818377045774614,0.049088931838734626,0.017872182380282077,0.024294810177436635,0.0855675810534123,0.053745392195227726,0.033084846102780174,0.08239274115034811,0.011742429158241575,0.018986233045389524,0.060963179073062534,0.09660855595330037,0.08083762817413802,0.012112455056297938,0.12079133075278309
0.07348103076219559,0.2605883788685021,0.14813738876542323,0.022741155749540505,0.03741235041547372,0.0019001116170546243,0.09646115121973506,0.006180438589555658,0.0033177528494823146,0.007992914255736085,0.02951542834521658,0.02892647586847195,0.1691154840735983,0.030529997946114718,0.01303182346631169,0.013502276263958578,0.02474124002837571,0.061924363785166664,0.04207853315604444,0.0019027347362383642
0.07346745580434799,0.03803623100722386,0.1550951361425298,0.006730866186926582,0.012732909514844433,0.0467516535980489,0.05568320394509542,0.09338234406570473,0.02021860296645176,0.038732626275309316,0.02672443302037589,0.16314614035891603,0.004258343022315151,0.02289136952561145,0.13745470992728132,0.06458059655389495,0.01592382474838556,0.07329359084096451,0.01767754526271108,0.006685873037409256
0.0734509527683258,0.0019493953571430394,0.010040685424702248,0.03120550731520837,0.1604025603614203,0.01445290058891286,0.027139915966721436,0.03327852270774146,0.01613214336844821,0.008123712728102974,0.05352345756269733,0.0022980776050420862,0.06021496354084404,0.01813560891609385,0.18320429285242965,0.00159966318834233,0.1372169762617845,0.1888658093167638,0.03358010647298665,0.018635700464614834
0.07345085591077805,0.007234520548512867,0.025128210747498474,0.09519645707182102,0.09344932644212355,0.01799889817749149,0.014499595180273385,0.009523680773362114,0.15613390114927428,0.0397858769080832,0.009203141148562402,0.0034450157473446845,0.006761318655120125,0.10419402932505058,0.0031657265634642434,0.1293498212335494,0.14322917051236914,0.007393609302621177,0.10867662514960257,0.025631075363875277
0.07343403249979019,0.0028709415064582878,0.06887479917652534,0.07669991183965956,0.005287867875556442,0.05544606443281527,0.09275907272851906,0.002546900767012936,0.04916408366164608,0.21304400487423997,0.008422393018245908,0.029359998057223415,0.24043813435965486,0.0005763733653029713,0.06970251863051286,0.02779311831901599,0.013711392884784129,0.007034508150944818,0.008723215607820545,0.02754470074406177
0.07341299206018448,0.11132889050830319,0.011473961331534393,0.07451835164237385,0.05521975700333935,0.026109906489288227,0.07213607324175744,0.055934789888417845,0.018132575323803152,0.01431669289861548,0.028983108835255556,0.031103337305682405,0.0639232501011288,0.08122070036257008,0.051217492742842326,0.011563532531913515,0.06692528439630563,0.1282844547361872,0.0816282563443261,0.015979584316355402
0.07338978350162506,0.06363199858160119,0.026003298660329115,0.07495049293075938,0.047578867385439316,0.0014068635835447242,0.06040668896438556,0.029528463886574974,0.1239832599935022,0.046216465151133757,0.08666014750166275,0.03228793042223687,0.114453571246215,0.01320259821102205,0.0063042389433385524,0.00041075356253066395,0.06983845011790919,0.17001315348974103,0.00726144584383598,0.02586131152423771
0.07334090769290924,0.04401170852773718,0.0011442909572473739,0.10033380187593904,0.06552127306689295,0.10785645963996802,0.04376320039715381,0.007826728760246418,0.028059769395226683,0.040627291155936836,0.06843322436039775,0.07715193135953205,0.030941426559688838,0.04453178502690792,0.14572255576820306,0.011433733040517263,0.00027408162841318067,0.02123948364242877,0.10095089206121112,0.06017636277635188
0.07331480085849762,0.06901864253390151,0.04617930550002424,0.0006872034280106686,0.12329710502174446,0.027086137848685642,0.021677393879553565,0.03848739172676296,0.0007651190885709583,0.0425892572050733,0.12205764600989297,0.11411246593228878,0.020403100135776352,0.017466786405428147,0.049481912498592295,0.025370365069016763,0.10488635800092465,0.015928949853072003,0.03080437870427805,0.12970048115840266
0.0732947364449501,0.14355257679386332,0.040948803558106574,0.1013566889887453,0.007764530092976843,0.007982607629356323,0.06882363659231158,0.05770896058716264,0.10112456275099638,0.011381697131144137,0.06163495526760601,0.048100396868002916,0.027954729618739505,0.11533147181844668,0.009229096879653302,0.020432170982839525,0.0848021765409248,0.0614592984371013,0.030154864161328905,0.00025677530069391296
0.07324299961328506,0.0032730957502061495,0.0018442591640473612,0.010920145528097128,0.04557370577279672,0.021437979356993268,0.058122170209608685,0.11627055161341565,0.017515300327577747,0.0472512173349508,0.03476126199762986,0.0960527039278742,0.03008881400827494,0.0950870493726424,0.02534397090626046,0.10557545400599805,0.0628890119621387,0.015596758637347798,0.08212209325356254,0.13027445687057768
0.07324062287807465,0.0414864489530349,0.026287930242884082,0.22950239982258744,0.05585307261031717,0.018800144219462286,0.07030214616020801,0.060480922911358266,0.0201860647492047,0.06890574202025215,0.03764752842895178,0.013811135789474705,0.016179639150634705,0.0017713749058649894,0.05192555217870803,0.056854828813877566,0.04273695248460498,0.05155680819526522,0.0817183505729556,0.05399295779035342
0.0732264369726181,0.0216351898244104,0.006157972770404423,0.062441802474678454,0.03586704279433067,0.024302608374527367,0.0495692907093277,0.051904771576172494,0.1281678761953601,0.04407157447715135,0.049137468096437896,0.05465474557237523,0.037062776023259435,0.0006975397860165043,0.07739958721723905,0.007167645942635925,0.04677217158214733,0.21143094554428268,0.0530357624919219,0.038523228547321216
